id,source_count
48400438681954226015597604456870864461571488584371182311841351431526124845641,1
70974664103778372508067483139682000567026713840787522910083741651840681293340,1
55252615163429021841603033516948748094762719343538898301668315928655547131045,1
58100091720223728627985530231645829854331829392139996999453381516247849232044,1
87143290349449934794380010916872292737092095188646998984632367255441767044917,1
109542824711365966711463031610358345089998843694253960180837895101090199784700,1
85986110722946534767823322826692996169476381774695230429321647676239638384671,1
2458552730658524661894695219734471466794514519905854448914897354216530532917,1
48351394763315041498001406200106613379087986806607475111417967905505579445634,1
39980882665282790278119361924128740675213139193189697479404844136138294500246,1
86662383410116363350241742028809149702259986917805356935837700020950406144357,1
96612881711657519886534813136717791382338678278592655979563522192415014170899,1
84102841026835540206772078431875846831535278706605427037270076651642659346070,1
113169371104301994820909017501305604532501024558629976294247426320379935387211,1
699206921852926776803441904819647830134024467201764717510278274980977745251,1
113839888591109865688963977062763581391870710351652646466859472541649162058160,1
101582486997246211135717348149859329611852643527678072700895571322760241072889,1
75495117743179542153022455131505458608253838694669881267927680602324821684423,1
62732586519372875237234858181495322078443170124508963229544685023367983309442,1
64854944927665139570926289186117274226591542043860999287387732951261557049971,1
67240681318752198365533027643215196237654180243225020941684717599552081623612,1
32179048143794421653301148938207537649054130557820698883397872690718848334725,1
104022264901807064743941424157396429262463110755020420690735351344521028150839,1
114216682701903950686009181677295366660308070554853333661103717524844047146660,1
86068012665990745952074512766740461592227362773405733228022199463729866227912,1
40741413868324353636136717198340666014491605377850375791318358732346671879739,1
38542847903488928201911132463716004102134859512726072846296187001668823370452,1
21639421690666308466856469122685216530413833396191312554758935741436865736044,1
111870581939806656254114701437503644017952913498751937688131404278937693258553,1
46732384362012913082477346500241948733524847491894510062879171915469137107565,1
79795596887079955459798562413334734654359422388853405159208603798679707667805,1
64843111601752010795586672605308914133019839786046925303494336982733315266215,1
91016202397437154278439559231718678264606314339006766888095653890335532675220,1
14660741026974147357875982599169370829001218794269400349267485567258657994491,1
67498720942888023039332715236388781485186648646350830225217448508362973054142,1
70714088492124979332017274213912115243810850327082414520002758806074163309823,1
38642878659853988859580305029496872405864709098656439682698355653349083851532,1
33169987967220278828847728963665047195643540795039532118773468153873183182137,1
72831713149895359362854660959723434351691941105185643438243483962884276264771,1
38159127325499801262286616298032925636003316084492536221660795208244182448334,1
53649399208675701989342508378267622515085907470921766016716217700594881478893,1
105899704302640011425117618525363128557652211437056582611655877329548165065311,1
8829736702516396995141483533962815132501532384532998010597750158242495980280,1
89937069094771295253947565336390139102595770111164114120605919790865053378414,1
64292925368849149728852645708595498419284008116705778824483259200185198168458,1
41681139473626149655937441050696434895954146494072568235486767159387304804021,1
69648044269319803450110416091466774717171713662856947889429889529764482700812,1
61151989810774077792216670564844757687950663014673804189040059439425281781902,1
26139282410090690900311926215804676425418033915497821029361670127543944852388,1
91881495110707760240870030666448025888252703205721279904719048243231494013436,1
67863670956771153761237014914456902101255869752886309549539413261054574841611,1
55701041988221978625147637935526361900327669287311074320927726674767140458418,1
73228933844934600158015105996204767177936573283590780322109748613824070323167,1
12634121999305275535136191766911193904031341132578390059457683567645618978799,1
36987862196406895096134230321562604167124878722654579511197133451831105909260,1
108285324439032827696416737800500762822351209881395779480943238909096657920905,1
114025948006601856792754046857571678177713274600727940917763203288956594166726,1
98458734408194722586158847918937801344566112956214313885393997683612164176466,1
76280293073508277918249957298526371588261517460987709599728432253791165146633,1
99492699737053404422458039338960912300475772065444878085964151100693234423603,1
94966003866203405936555538883285374048202417175553505372604375719522016912268,1
84807261233485745779090240632527899539458061207984405715419648054625951228148,1
32098650477012332844377913529389442638647844749746715775606431068719737035099,1
7331128269048675254467282198947687451301341763880491750472845475601248339210,1
87606581760817053763022498065113495456897471667736301443851577306126655313968,1
17256698643827224172229890425896200363185028850702203351863575974719236998369,1
80640128487365980349514012463828053175982895101909118943004294419834390677334,1
35714416592260703831642170490700647006867989383847336865708772826778406020459,1
16847840758792390203182635963453889806006451012625680809990149914806155109710,1
104275225322631194059565025605052758631246580481893365375935388248980103340988,1
35334312372415174914398299345364940005115494997145504292072104772254221009703,1
62810978701149180940728070178762996409446740760419080063134563754595362901817,1
40600039621848168421160303615809299768794084086722944171136533504321978912925,1
44700606421699477956417619160945183767249249388875258796764264611435345654023,1
