id,source_count
24695671962306754644373993997576694153424960419369199595566092111153549856278,1
85094517330831676144772573418214126109830364451619318360961395219755079538358,1
73400408403252345903491235169753992663681194004196094002297608027775390343671,1
9044241088540323742725746367634283990580216542621340020085951409084279771187,1
50657725188187736408970850817546444605263508706869236707371190561049960509299,1
41825381276074029986306290456778515897318299268429763559298593884867605052913,1
67872526963995108661955362093319456221912402714566449734042743325743917011969,1
59940909423517200690959815345710541642417757895259381764514420694296435990587,1
52893313402359389209597077101184563233788374969348021204012452594817112172400,1
38177619629556497988758476807196982818119561092225707336683876582060768905353,1
50663437444672564607260099569077899075430454459224158094046783745914084568777,1
42136783007333739816568009916156595083897082665018110586253402402691370329967,1
112736611149512709460911488538848043557110234456669916396901953237964986249901,1
40638218316295152552830623140544766639299378036493655557254957590745662814097,1
97081635658932413725277744834065277688538374925978286035958794265540605487507,1
28671189738229581890780182589224385389285425388147776928705476978642258640357,1
59826420421772816567904621993006853365227141207777037821429213634013783817009,1
70370955098701546466835457849638497950255776719376922733164469639531223692398,1
22702980454664213524256159412181842093131663560423660403825812422885587017343,1
38899868463740368292023927651016797334742814252229506792130165799419219725762,1
75930967725224259211684971594339941535731104517657224942595359893971642942630,1
100883475322822866937789565249781238232238398263621048327976199198212576841409,1
62600527765631467019627965966846617316452157498617876193272222327884173686667,1
62894136471632949983386134288632367978471080416907538556460115104901016858795,1
56147137590371406082043639839711367568005284304883408339808898217757800928867,1
17631238635942317704950079510647108453457792118322630894134247148836206518265,1
82600129845888397956628215531264625353858311377093034076992981601472989157776,1
80725182914619944965759082190062081971046747363563527394992226989233722481369,1
29662038681357036956276356504135468702528504119748161584917366335412984281299,1
46954828808051860127303948066097560967814602012103144085336262051496327251166,1
99520135284207653307979857647722970705430751194466200594922182743470170747828,1
115378712538751112594026799395168125784790302333650708380761686683648050105354,1
26212514709568771428664151281910396856627394896400906907990866767982139477331,1
99123423283428781134960863724605923499032538980158215605389120793121630385982,1
25545442857543903284113085861592387078019433189369167889883218815646369714212,1
31062099859499140237701154008798481343898505736624844536725771993983533192761,1
100527524490930147239695269063916891520411220385098900559882571688937222575813,1
101287140684364393711915230117223952043126421632668393821896810606323563627506,1
77906376671533768297386043402907613506479662197816892882063702755377423992318,1
84613153499971880047802301055778961703050840981352668583460787716729473623365,1
76905456014304706692063438803186948708144237397417003514482200135942873084760,1
56157728295253683198382595982652861068758670225067712272509861802140118796772,1
62952742453038610619673628080788455335062021960341691510286971480571731018494,1
11679036935762655748638370191322235542494523402043270771627534766441403843847,1
68074442527178211450264917483040174624721484600314750647568550793003780458918,1
43891442892320209157266465761716562027095632430137397645287711902934090676580,1
47682159112071722855320753051892203710397505224588018317421205700823110169257,1
81314594513390924943075691721384070479782642600502463998768712687867074357994,1
79486491964220224661828963970742612461282970302759885443447593589549504699242,1
112545195499979205033547910275537859588023916547061839487464228832795088833493,1
59037232712372593150510817796288734895961710683402679607070333721514457566003,1
7664702109459709964579588497764777048592330574915193713842939398805983575435,1
18571596820604852948768150721199180341131594193915895056568904847452504085118,1
73118268341208140792507090942213847278158787370871396479939580503767188373303,1
11389730658422388118359714647912577199121433811997939999216183221775416422175,1
102663534798691644179454229536052079720326612716908293632590098757493666585362,1
55254529921598491254134951920932186822675249704833375863335665130186025780050,1
104169606508594119312510978818705490257226948878886682435456621248443995067502,1
28171125426381683467920137975303530383987462542238352653522541344180449675099,1
65549022987058868784885166126428052702046939885218160575537018057118643322326,1
112954346760655947677592216661106182814994951679625806414705628779257039932783,1
43830525489761997074816401446760588827219699740976605798464035839357129233976,1
51668561030690886110117900437176419630305067873855908755805672489553302467475,1
8368407503115186783500211875858776280293823871410256721496672557324634147448,1
58622142646228923916195937846597854615948657394396394182476277498408043836572,1
7851422291577725014767135688639050194694375611960849450798220280540879054666,1
25084815023166358053431423478185660478012119500417941261500232159507014242134,1
23527435405803017229612575740245199173783056891640710838266616516521593534917,1
85852792537960178780780333871467604644737609255893988444539080160132464005321,1
95973305270547133267580718275787225946647104339034351567975132790691201557668,1
38349376356822958073152535886970901776734409788043097355419246667928928567230,1
25936565322148598312263482527713667306347739663698535410704617165421291718124,1
30323845620413558057298401030091972862361623506279766173789438736169870713337,1
20970826259968674616289158123420312603203694813746749977077063094459506200951,1
10476161805873507746069861424700029847211818978101459773059124824568613313557,1
54525176523117819825526672580112554124099013018139868175758733605374884251742,1
2513623113395194488774256598386484960767314246949679978626637824007050186073,1
35182346445843414770822982378598049805234434683022845509165019022500952970200,1
66943616425449161574313163509836295796297858509095868686694347100485582191788,1
99906078958373469203086989422968921693292752402496071839589041023394119981253,1
46192882658183788542669360494514626237719201902143486771589323855003936769399,1
71622475372016089432171985716421187076031856215044973179055746466966833114817,1
7664227679784576096537381712413603130647053589628692157086429023353443729622,1
100456129039574988601221099496939009818865542674854604525465990890255282840182,1
92139420686572472332854873608270965568595296536906963769941598417531582432250,1
41423843218725220285012484912488901278265716508385743884756987953503994214226,1
95826256062984561878588501896101319979969637287388312341367449836809118057848,1
56826163599319270125368144360953235323193414912591633588242554866501031881665,1
2413516951779464077566016910824377802613678501871567230295874077472607842805,1
6831191045964673920467514134541676068632392766608498410691054752952046173911,1
100821203411202550718621758863361287461443109894580542385252303698845796821649,1
7218585481891938401166224253386931822679807349306397700995574925968828203349,1
63991954819424915519227060436333543313742637692371030677880454041072530580258,1
87463147399639574153953288051847667277918603566639352067986788651167468293825,1
22533950403994622618160489516113828806530031114829887185269956742301816110154,1
38556838490428254304653319573656476090859718110436091838528659315114009201154,1
104394396777464615988477183370724952018324557679018604973475076630403932168748,1
115189597989772878288056994368992830073139321627910933395402217348153177940656,1
54963362059057053952756449800789724203567793485753882200106726824587138626555,1
18401504600400908847601840714272822169699801442635180842109369591030552642963,1
106866473940345956354930994209764729782498938593550359269332115039206684162325,1
95213582016877560740149483790063181581543356383281923679608806285141724360332,1
108267635706428370969202323937648545758709603204008154595830342380152179223801,1
47192580319696068180110663627334104755491684758992119181017285966165439911956,1
15929894686770035745918380189446262963605790742270231317348535705049293544827,1
97551666909060929474692847729533284745486506125647091158193083770215999033219,1
108122581539762020915133776335521416790714943646878190529371469436167079574920,1
69210595104158664518502344767167663494432794865865376623296876950105684716203,1
80189217292865754422852739822815197451120961332398426520459150783395792193603,1
83930488614442630711638719762455442944635843729685674102923094430706277960026,1
82270070606572676731109583078212485166885494568275758734288365877649871378887,1
82705571972169980493030896366994087807574243140523541809289014171412492703317,1
58725056430260646205416473523032354685671812246381899046249904628513643583009,1
112313257074268212352164553018755482068429203235884324915766699060723698577532,1
80607521319128955491140977104128689978041281700755293111330762744435534084441,1
96577327498089327158399675033835639624872393156734130008481384352664216252462,1
50121949494726036542411807273119515592561061391189737417129502855145932731712,1
19759832001881004092047420586083268579615540315539078723267669675778547939798,1
45767486242996129163150453188227384546028439544277493468479335262851853950262,1
8585842976088898441953687581920473564872120194539100224252648726086479571140,1
33943584522682295961561480224864949124389017455263871768588324020128942663944,1
25689739089547801715865436491737344858032960572870569712769602171333570151342,1
5439524800371261985890675237633929423758033839182395768783040706448868365425,1
3826022803323285674352354536434039908077497282244765122879309069596197491999,1
87774512226396912998688036829814758961189128515709067666262575200007540400958,1
22678422455855418015314589799871623801199552297005139899084088226115378197592,1
98878759897479033010062004898770121890478235627566952062839926387777144435299,1
105293917835694696165024594762006529824492992462826458170711860829403521618437,1
79257880985857184485707221670819080684839636981821504923861186226337126913477,1
71428772829752539118720497694131293835564342563346916219984616150371781315071,1
70540628249236107986744674108291979373866466901390136917265532955720547448360,1
30796609869823449644307673313776714470732947732046542676328307012904667794005,1
84884907823426064645152991514973415840860682273866188388705808772015344691517,1
40061115286895911440753996459039279097667734863181450605978557778020694128973,1
77037201118164476265670390643020212493004455830685531703163931789705290066146,1
19111884387908506219538545806957388646058079826789090545385413977648200310568,1
85546859288315741789815857021596320433984350513849185597556378953745317845978,1
115109620278419666804828094063156624159083312927482840639131369190680562498009,1
49759645677343735095133528579113921984219992894309803519965455593718893184769,1
30301555007709733980716397482362443586959813801579542237100043906419672561631,1
90053265989163294370261578611957226176717048362201603807854447493506362205221,1
47655778734157709944147772697899600718670378616517147395879414436675806571156,1
95411531115679492261748164552457122675022583145008613490315406445332912399023,1
114361775358126825691837267699852379469613043588027833752917042964097509589732,1
44150894673474980261906393446384030381037526504905170010987019195827886720030,1
3603480650158802464922026533837181806486015512601203795186654469444882251421,1
82238387513553075027983892745875145089078976589234819510242687016198343890694,1
48383645313947666658040921378599367239457690098725382120633466317071476007606,1
93764370460913027463951869585883822124692772141454015492095275965720828856463,1
94267636946062704891960147351805332042042039448331932238765062001733722640374,1
47264111931881191168801364420546887606638638155365134946619312728594106691232,1
4999914266234579154234104040630123295063217960044390771445332871045881690711,1
37269331040878828734082670701036384423832424733531040491358808055798626827837,1
72998912010445304968236099161768747464086566197906597621829823990006505066818,1
45696955208119581049838035808454030181471623986682417463075241708515762484091,1
57598191717221805695632072544395158969678206055590259387128979563762169343951,1
97879703738985664880593863187462898737563524702689822668992365570286987805529,1
18104046727666650680467570576414777569955377104639028522023432783075328540546,1
29734087425226113780846535095036874603180654717544597224995451173286347178025,1
86363142410282429153620801087757811777397863188363846238163980115210704371530,1
10733601969017649101170089201474964644550290963134130611387068130195329899094,1
11481617480367262984737535965085546448824424491567537112753734617130931475280,1
94889105362147465000915707613192488545298904385973519011985496197661268947147,1
84777135349216887969163832010326794799201715807774363805754069245336629778507,1
108456221430868815217606131818355309789457904205682462213448103639716995277460,1
85151395578138507553410806196217689721833291087039783046920176052811901891622,1
41057099485758273765347394456340162115261224034536375963518938572651723093715,1
95381041630057114099716530951648913785696634275785818701493659276812403669259,1
65794462689222543489896532085088924528768577878009635134274920524342412526981,1
52056295485783500247500136880363823693229051051650306815608271932000220573630,1
88920110441383131002500320085254431294892157052685882575430879130820126309307,1
24180835451457533513586947096572996199642988735128669222539260278982487857611,1
17392317809871947499013717180217371922681732867091507056259124654107476112895,1
17167189224541587708869502886212088104167528701897482866075999112392820832876,1
108584445007262775708627950473064176796127742537373979395257136816695166981885,1
57122966866630594349079058278379015603030465430877622845310391039797761326564,1
30578424619918577248287269528581618017069335278468588962289144187798041513109,1
52944384885579984591487585164715232765717305162824141040273466759671681169613,1
413754130582058181486143465519860208159944378437395544400184772873279270431,1
61354281753615666974453782294113916343659627815539887607447231476291407688742,1
2801269379617149872838884455128090102981049876866650337971384455918058271551,1
102979216650014356045821821177578783926222469430222672763929392520431932556769,1
71297194385294268176746581740619802287906388610335600335749301871163212055768,1
76176045909977526519459824279809820294916082563038799263472020632470783905308,1
65650909427239515312068300561333755776926832091604394030668541140525965440177,1
40315646006045186475113829896943368867526293131070535326407001608831417500016,1
98847954475065940043537269462796675099565045301589536145813279144720126872376,1
36584822612728573467540700867288582337636220469425472080959113555164598180603,1
33422294254888165990806150749577156084953863400106984891691922117183529393569,1
113970210791527642783098921114912874829994459817299532902594905437210969282184,1
68866132864158043939818569969689582899092701219459025896008496046096625890626,1
94768465524224575427059326100280494499802254970574571104616367404743252449353,1
14698776260776004014895095160556738595384630092387144936198874238576391711240,1
24073669029662279578329521575268428171310642557755142885354671487725254180633,1
105304047524342976527287149918592335847912357492024325342103312188455361710816,1
48214792462320784155781378333926510879619570170282836675103758307726643493330,1
57096377307264936379539767659634716569497460690770109811715875702108924721991,1
32047825761937355983938932908655981596641297456988186308998013760651833716721,1
8227196364759796091054806714333673714650966553547574812408558838984672049594,1
101448338244162917660752038673390318250133762111744040237792926456851974924973,1
512366609697153286072603020936532136018215769106249758512787399317990196491,1
104631378382234868821694078717728281104403365681514015448775954400829703662538,1
5663028648332452739133650149901114345758101386971907635640310325394073189695,1
77486399157655176699491977935251623452583975614520088784098384668587252311003,1
57156757550574722020203552759857605941527591969731195871727879219047260567568,1
114517147586074386329435133978793728158008862444429277610634953212272859055000,1
100261060122611342234513182378340850620469677709559569336752083756588160937680,1
65039629140134593376126169522773637452008907100194611173161329870721029220332,1
66574627475375215170974274878360126566725520476600234111469330808482590740873,1
18207607775146680819173971660198930744095436429346060532738517317172496497752,1
78687885530091744741195721352672299003562162334296957699435569131439402918867,1
109113560675099492889457835485950716946479033055116941042899659509806029775053,1
75284784246363091133668494106182888276211503968039040463559688550018156440736,1
67983326627744876923707858915831912277114655120370378416461200218238134092876,1
107090862088285706044871210490728410131460353898150031579179958985395068789423,1
106898182508161655057721086474876905562298363334553519203712479310713823739648,1
84372056734111957798423487755929603640391806834897181108441021793565088973171,1
77120501512318244332697271830582606911635883905208627858198425365875584464817,1
22969035348421296269514416110399921564189191606263109789716357535635315799420,1
103520855842416383102769936578026531084085053593140673560002653201992212562646,1
42453230864780018680435746201590937495797081706819440707004800260885869917886,1
81071530720342238369695126425858100022916479986921252180128727757219055685290,1
85348971754109975203234139190739227948464931686456338578198433550161525096574,1
18304773831088025609088915734934207166288390331316717051204383614878815053351,1
13211242104917267735294761657520864115287394873296175750997364541456779176555,1
76938353023046997091572897019320716561613669057183291045654144288902201065274,1
56735778977947946342959686486846680743073939625814293259900360623789588276991,1
45677628269647723839225207720846764431146940217876959394381496616392529365944,1
70095109930632151172153220853283657730405512027116955470330499487439282992986,1
48539525298542186284577611682538624579783860585500326190184789230647038017917,1
100079726139484063288383285839496829526494914063464941205744928815696824726527,1
105456451380583593016540899191351555309380277406350819149901356554166820380360,1
54877981719197542649433265972335074781804991198280871838881160732147110484496,1
89790213221877472034184271938964315887911168631562303576508929530964507006923,1
91280827874485983478925060197343637280623977265479291199580943145436193042994,1
71862127974011588686147012218673400860533731317885361596665253311054641705990,1
75630399772940210964745672535798425469063105614950151839895123602522720342592,1
58915359314516583085041492258704887709160159894101505157857521937423053350518,1
40554196169042278767181057565086311179413011253457078601403926038879999568859,1
58685236979190829492430192260806217752660649855423821677552241521292910092345,1
10052625483408228032128195775965503375621414538617912035234283579358228776369,1
96237432448106887305593473760287325492200772642923703546514694089140973969124,1
76888407073511918233826236480173263838376908171092219233287670712088351560019,1
48527127309197326637625782177794454250164746410716466516182338970631841358321,1
99677743690932000959077323767340350031432445712160891253453644773493482735365,1
30563317134662032771587821172081934034217643311778523918998641889377563767844,1
75578752318110884024552747646387300260576983194394280177834478451724314163219,1
70346474088937641380002436058982139342603543125608550816311291980504534281319,1
43487184813314836435643125256120937090394921823470145586909282035968097904773,1
108922940335821157540132733683209121600631556692304079685415416895983021004066,1
72247536863946136817328386241363513698511931968718514436846506713651492415552,1
10629750107031708079028513724788036889144612375740627401298956550106174828360,1
18710503216448557676854472843804577622403943117852732673159632119037222208388,1
14642597378401284539264845014913944150811205210520547657463857642816364790222,1
14691256114040433944591358379107270484230505136538834360955281193109250332645,1
67947677398846992226372520917864287877862455117152015127418472225899257769154,1
62727839492714488984176720126911089396694103073905514019851489420086423434939,1
13248172531347016687707372137109769367551558971750445564019788686846836351014,1
26335860298249371307128185207565132447213385379983232642290038424317189036012,1
66853033678497255563597164887680621330053946403701871020915949739526215806836,1
30702108327156586194947574338033125979970591963879202781707175293408405307777,1
268491699876267264301300329565349283759940948395138046300106524284980449243,1
75376034545280609357115176954833919725894266231508742825844877188614886026501,1
85938558732603484409218916075879657270785910983407452219077051408905191614953,1
48033004510600239986222466756720970646471543450893023374905664639659190438202,1
9196626162117423895925735923717450824266221435178808780720833359782892077587,1
89278591779998837513187767115891524634774420069500322584590670535742801862327,1
106162544920314165547068526957645136694256449057547253276520767440970845988883,1
66580626891914487872460105850453962315246336711358023362573021020422517285983,1
37417430445225406689404897922501136117283220208283077913180907600668378240134,1
56494855598038058931409026793839670471167088360762618971218881023260394331967,1
61962578755923265770214142442625044592864399543670788663062413680866295490578,1
33020026116160806226609854992441994143834268058804502890036455406922090540022,1
12938764252034466933241663802533232755136361553391673810467673041294700015483,1
55403900976194201835569652903356474125880230887540762014103496960059777851435,1
13587957321604694957249694555993983746766000813405566481699184989705779162187,1
20334988108694319927176888241439001244055384478697707456711082425664691385497,1
18029040614810352153845362389448720260290290261976537172194533317681769214584,1
70044215888361229733663435448462402461048607485395294528417016442502304986573,1
23439309967695440793372099689428836633645005753068698625671732325527607655316,1
114564516409775777564829131226963099577205999481350537838227282804170872059534,1
63666838475357483871832609032350397976521214212155579693380607267522055253671,1
82277916069060997792059292994447320077564204288814447214287801312608783325822,1
4616719254573051056598203613458506212354424296836600072087197500126122833122,1
36898186734044148371263413660042537257594881761121050920452995190031214719188,1
19179784232953913539090397043459834557422179907540188622652646991672346497952,1
88016613442739955947270384217813290095629684227370989807852711867553187930192,1
87877354458400832269374362074978275659654157533933907582902791664443627464263,1
108232843380084412014093609697002507272665019534752272403372444351500384779071,1
38707807237943660180233725491062780219156856586893082273166103397996627269807,1
112581602286368621865817465090248236872878625489999315063686602892195399777526,1
103771260579867431483223287949572536044134515784005232336361472704537423451820,1
59870734407855664134519542470644992541683860689477285225682829006396402975790,1
27851242282273919401241436269479609031280915495668924048975910217718811629513,1
53052807293552371048529370160779432456147364198126597456252448666229812739871,1
102911015888084049268052663708948809818271077824134896287936642345185245679811,1
103905733394632004635821877742447091208157662370762116229016050920962879007950,1
5168267076551921699527698748980105164135818850023648572935335535402314444772,1
45171450171137577953465904341734535651682456741822340783659264496809193764770,1
4822643387280366767951635628721657874517959744967587988952929605273543264702,1
29907870693092577359638803577631047915577607839651079013557726719443710167609,1
88444571190481637364860960945859188832091540526595700103522807182286358364377,1
34482609443856047492540371578653736672344209568328242343134585543697766468914,1
75378104013038075055524801299777507297524313824549294214944167506655330472630,1
73476339256450594104491255166069372481221308442637173451323263445006332552400,1
84548424832168882772455149669457048597566155705110260072334781288787962034865,1
4806273021857121454827322651079225924710980035591905709107814869925471926625,1
87545016085860761117247605369868235089757892565193732478625449166367560524864,1
57640057830510288281162143116593315306041576458782559028084158644990593139186,1
38606735549498863554809185352424803309723858401950686464433670340066552221533,1
100850041792781889744235978618902819527302300001148927849050819552483195900007,1
35815332039574764783144102434159866643775969016669035038401679739596967302733,1
58502873564304210812287271951771092156708686964756411778567837599441063272420,1
29892102624312842562468704750833512197024071531406279267890773919682060214758,1
42432267832513793371886551183146317622585268751306040940333472967142215360777,1
73572428459014284237555243535890809825206365134099391295204673048178990793668,1
100961618716584881844106533508546952074457591943112833603273883133409197161676,1
96828543136892708363332473514715043503584711735985087138837622460850144548888,1
40867627758057348173901411968436359552051461560352565329921202644633780920888,1
43095654596712449649557208713463233360578606163728501852163613710416099418647,1
84115945578437329604202271588006122405578936179870532877760220641991938217439,1
53762929445857867626389858005066060689113223215081485859112263018334052323008,1
83446658530071804510941483667490725921323016878066107804092072983569028145827,1
105793255095568076512332035096483595957322997602070924589195230278357851749065,1
109343033871393515804193091520358100421209770163141432201392273197118846803981,1
106246126335440626211861156270771602152609691706779783393128636245109468136523,1
87479174970205952166328920354435164496147670949554008330039524268075610255782,1
98858023115117540307247666336486109062745826771133337930436983946562448790600,1
10116190318975110588662493651866862691222622286641430351840515581472756665653,1
25582657874397901007019586928100243843900982365808867265992002133822122612055,1
9257319186712700454827228420397185800209552858288780300986250178639312106339,1
13795207663423650022628968577128068254968867815978583308842174461617557609483,1
86338551698134216906403143125117656581428095427320289738301967209347008192607,1
14316542465718819909778994597115327528686726901252891719161593080606497038221,1
104154839456013502979246059609806159720827616163891124078792235815003530470079,1
69526755693738640144465532764640905748838412188718789808987479014449995374939,1
65999768571758261812544265555358998096325456248190788586208983319767822126572,1
2066023269138929185606392098169648179448172577788619205270676175265803469017,1
17601186512485094583620823774989764774797631605024466319264987476069229448038,1
44550917392453769359264105407984229152600197353456045948127145883997041349816,1
65913695477066940321440328354855112987468934413739423737476000314103393585458,1
115472899508985536458897691986173779357714654231592654743292379965982350690183,1
63049703855146729565814617240052846095958352729478695782631541864830024514149,1
112562059686454145115051783934219823489901311936940863173827881856125389253589,1
79568439619064779271622198800619310232358646370294492497940344700162266115631,1
72016902987975100794353164261181490891403399186931478675356779613085915439034,1
94192478286661561209443809224052500573403871088711380642105576457952156353162,1
63153843559468333481781127778493938931824744870469991104563082935503514697659,1
59996657289411634346361095434032703346419389420643462735824708676091397557973,1
53671573355218298971128969884327082410173792824951292291853083746105254092073,1
40315435006365476916647717296555185171578512884248548866674850542978609888050,1
73121299096893136510899086705766086571393365430620230658019402361877406661019,1
48660714129356537512703590384809863959060157945718273419325898061064607313980,1
88968590698537385023624015696166733591706865595447708245042611684020511632245,1
42362908122370738356327174688933944401076283443701121261829441348497820456,1
36463020008676080741154275088778980249271014797764850874327440660884450115297,1
34069039681412166287107709672890438498807293106842796232126606169128352657379,1
42447006403306608908431382294683413523011716917899406046425441844594487759205,1
53281401689246130982098578188691261782048567064824162693061875394691321667499,1
3563245090009312521480596356718299320883865986586670466956341913021694426959,1
96377666008033876665568985057012249701280821674509972854990491639508941772316,1
77852667151684193164573582617124571360854783539469555727557036248326888935154,1
60578581138025567823020858425288265502660227440352794852042570565303783689834,1
79484363971400676764413338834382358445243605677122039173960602530516080311400,1
91326141980502697890609308686435567705939738101122665810090980130098206595997,1
7017314014304911781952768481978602547819577624107325795159677817583090679369,1
106567019616413831512093410423658308571227020175076443182435871569477990205932,1
86393689668009482415150044091099323303383438239637608665730278032728262848386,1
35906131134383866651362401192137914324446216490446192428616855434637230999624,1
55570944108822849885132689436223821514872228003615078919191439914086936445205,1
110984657863147089618433956418410942826744174300571487122491828798136608767151,1
28464769217038384679126036926761658792785938326366277264619269044728094305496,1
27874448882878380997241632584941770388815149920570535279289894265615111033727,1
97597054242420893583409300224735927281077934129681073469015034080587022830346,1
22093739432704737874580569808391622630382784853348940642331612292859361098132,1
22690604308106813498144229061129739256017978561724154629308444890783207804291,1
113981830881949332315104743516258542189155339278860740873211802013730909673853,1
106923115985458197822399381293750633800389546596460451187421251789526825338741,1
62307285402926829433612273450067251964457675857258433414911109609377869048319,1
110642948847725540912677371637410271767749601259396394575024257411927216378533,1
17271509539383229225095397894652532501587306196395529950102044108255210568650,1
54685914731718394801226700673561818318227932416233706050674235398342825122782,1
63593714986522325831668985469392367755691906314443469906880475467136414776222,1
69572782733237659082583237710709399031457516132446718665444217387350183306973,1
19349193456730424210004921116298811475131322511902239970803316593895121885620,1
76353173082238694445548888739018012494158395580902103884520175931330770951228,1
32854831487106115962340542401891568988403868362218541556356126553735404937724,1
13853005883782665457248676687162548909411647554815165969908532761798480067109,1
108444492397427513684451687701693521837869771577294535630389990328642383578116,1
90980419409291199947752068954669169919130214709272786413929431402919586999354,1
73702902705572217645283413663307570871457874782537180801846843924104337204782,1
6303291086526348441738008733417044780611525804150504602888871292264549070955,1
45533089638127379158002884435978270077708211020285391464265911780565632383659,1
70679377283111104553340845052055765564318183853881626661118656104884705252020,1
107123148968660874595045676974808534565575476055655774629750911611523862028328,1
74273072592522432400400671866433091307013606539480999808480051337033279213083,1
11119799510983957553159174747211735118460696117291672590762024774250064510137,1
110342666580599055796227374403941077544122525060839372692372499945320163617042,1
25583581346957760283242196629939689109174658146060833371943205862594941248945,1
3664407833774019553815543266002185141529732739748017459932312334484889508125,1
101954016434240669990176642139440388144534238020090827150197117867061219053804,1
107616092222073471874814837337390665743663227993409257522060551801823168982087,1
93278575139858199592629020862302924973523199663400254877921860689227746968508,1
35850929185518562043727347918344682805246275076945386213977661073415104551513,1
36672230152102274472453035188528847942301960299188385637231398432299302414855,1
39083603779892790346788969746159923265919256736280050301576113302581258648536,1
11474392291727570977342802482186178732718046017450457255378526572236067849152,1
3468490294210803813668719026333422970924948224009291030422371497596482216636,1
108436943579785882567240616593288638112088767733184901334804516892612474586948,1
47252902572514813217852111932032615680878633658207755556248530414692825025052,1
16267767050198697176764294830584781974829711278504242010701332836539035120365,1
90627455167028923929963994645763428287456052221962828234688981616171704040456,1
43319100031513096722901916180925348277427380864683770080640054892603650298440,1
85169058373145139033006429424275240490106274015004228509480920344834895685405,1
18109124988330343896376376489299376543084120519862672359880292058131251380905,1
90379683542783812458327143327689830569622340723919638706124216471817864111632,1
48936158977092488023139809303195655326941144480174248354526358693251363465854,1
18842978893793966209955411085806520746995786790864300204006235996259832518556,1
21181291793310411576030654192547605230420468317311785201858125646724737054223,1
19978236695702945763931062557837041235414338685568530133702554992792336701589,1
1284854143765889334850844332963089365953711559081836469430752516275178073147,1
97725694504148045817025336644157720817310726170362976113679960638738572207733,1
58390158279419191559325224297208160603967670307172154676431473299236602842777,1
110403374458241863660006423513461858162839668025001657864426989883809575952981,1
113142060197807274032026258978630221024727904036626296851962449831735327643415,1
80329972864654182396492584639427294446252631190171380291175707541521137904931,1
102236920133026150547901941125604013711247333049153069431260239249041680139659,1
109055540357293856538153453557575083431389223092009216620525993342192638898175,1
42617694546023073157533720985400396923028814036788292526785277742113614917228,1
22285542289405179043720501860925189907867603037837824086521705502811549320142,1
131803528307081918519577381915149451234093749781592302370115607142087410403,1
54388281756205556579424930190377292306981662997184889211865153126414667300174,1
44944955101016435024536961911198583442583291771096739119715043457523708663623,1
4315601861729391297999127685622091386201668764271135163663479367444817653128,1
70150152172918471090417628316769815325500521478559681723720813630476201516717,1
16587483189249583865757339327251290250090133806306824544636297357053960521570,1
47930840654179903638923999284510690254184709037524159569221782110333662187618,1
45385361804624057001397222920688937072644875369474029137241333353263294270661,1
38432784216765905407310170865634916937954738998365910085746588580118810503689,1
2453288426321438568759307825530987169981355238351092371155425323981101657907,1
5195167216413277516214800090858568386276134370587529010845881542633596436000,1
102710933515007889983970769747181690977004327199276759652994169990713344454080,1
33138339186725639301660093178488863083841393066687203232134130426210029425896,1
60872832468852340533181387814656456883846430267524390391480614399400150812178,1
51987695503442288633442520017047737810625947170679270198292336510251122191212,1
91053103736465044284902013753929565443206514911736946593976215408214341683355,1
87763598353030210610391659839150072213664982408480810600351006041962716505656,1
23997004016320834212841712840956487806134439203392709582448671535715209591646,1
20632282909555625275025126729776352456924943026587974838979628603295231147155,1
51052978213703734795994183842761548479857667629585989198900731892874710950736,1
48337524016225992390093488425080242690663256556318145291056376880466287211748,1
41069977936828923595075083260411898183141932713024540214523441000023620282300,1
113671195291542547618299137698588629036869633756708864986604041174224998118476,1
61679538451284709432509668468396509201087770748326356051023827122122425249715,1
109716486937366345685982265023263786255236381266551805503628182583490677703894,1
59077889597515033151980228994795628309333514045752043186098475487670036887054,1
18717952862689813455872494736970107393070250312334766715054188105294334133911,1
80966333479185103856738545281359213941016520085011979633104368773362040036488,1
6368466369225060879274505302742115300040778142814683211707111559540709543010,1
80372507762916521221433904268455140729035737226336466886829895797823137698929,1
97686919713259883137479916650248295949682815800863871440969092974216848443905,1
62547270681692537638268953458570359026629293933529535810267052269010114596267,1
26016988223069886128233069770944471869935000912891444912743026816845556656529,1
114161829173967470494158272198522344404699142961464452705296421751552393304059,1
80194290518092359589819193470478869396167344632054324056069780279677538763071,1
54426802744312015622773688391671686537668719801878079883037966659550977375244,1
105176867395911749420019675456773426188263630196163515511576629420201243915093,1
23043432017724221737708304873760668990163269992498644560904105782585560984546,1
56550246075197204623737380085397129049002286110660518504891409419008044112194,1
93680989202566853242910893958136345510566775899315681512154252386849974194975,1
39548453493400024410091768407196705144165186311509626881232401918946716725099,1
46537913019467736534851311979074688761070965791602444627352582475037981081807,1
78868508618952075593821133718328451552425708304001776531042959566233077115767,1
79076674516111002851840204765290178903580501766803853071466000922009674556681,1
64267777288702438847644681067398205173778662609239026520104949079335146675608,1
37453492087611441763607385831325123300135784388808499177018090131614623907777,1
76551541604485062499234836476238905979587764481468987878095382565143741306059,1
59325366592796113776763457007962377869598591061804498549008268652032649802587,1
1842950263826167131100249853855053132074633657077127429906215281178628143037,1
37173804554271761339717230061106842108533494052194394638270809056676624561649,1
82332536463259315507470423853571896082064016486777864698381512251175368573087,1
23163626884770277586764534036493789295646671425520382905716196544465734826947,1
